fecha,flujo,Volume,Oxygen_level,Battery,Temp,riesgo
2021-01-01 00:00:00,60.06012387727391,24.27119268271211,63.541695655023695,9.400187229460181,28.677948728383743,4
2021-01-01 00:05:00,62.46622072244356,32.603862008500386,66.32299741627425,4.6222622381251695,25.324303347869762,1
2021-01-01 00:10:00,60.84448577363432,76.19512958330392,64.58332957500457,7.0225659831923135,33.63910433305931,6
2021-01-01 00:15:00,63.484619295185865,9.190144792250532,60.15488889091918,8.379693777093113,10.371420024887403,4
2021-01-01 00:20:00,65.30741798512152,2.5303852168673036,64.99028504632884,6.697218341695544,27.838153013539465,6
2021-01-01 00:25:00,69.4217283809252,57.306608845807794,61.31787205048504,6.7927534492670025,10.280717418944395,5
2021-01-01 00:30:00,65.97531275217563,33.127228902220125,64.74434858313528,1.3387296179855128,28.973158342372738,5
2021-01-01 00:35:00,60.142658985513506,6.8661475114460035,68.01144918738342,7.070353900852022,18.120881129572624,6
2021-01-01 00:40:00,69.29026839452487,47.91538534304909,61.19595830755141,3.0142577577438066,23.76585397334758,2
2021-01-01 00:45:00,60.945110979595064,12.247184680283594,60.88632847411882,5.0250579195098055,15.824048894844378,5
2021-01-01 00:50:00,68.38580082931222,32.80249913614804,66.75863706370941,6.6964402571706785,26.86385815082912,5
2021-01-01 00:55:00,60.40079666836663,2.7874676848307978,68.58408685376219,6.563212258962582,19.954181223076922,6
2021-01-01 01:00:00,62.62121808856189,15.105571839920016,65.14305315731292,5.434607329203674,38.377244099642766,1
2021-01-01 01:05:00,64.66320688717127,53.728702992951526,68.38013330214069,2.061194676015641,34.1159981135732,4
2021-01-01 01:10:00,64.55858422970935,14.264608494572792,63.5282594189666,7.242067274040426,21.601734284145568,5
2021-01-01 01:15:00,66.59214201707508,65.30968924022042,65.24916975210941,8.675825286430669,35.49927320586676,4
2021-01-01 01:20:00,66.89634162445383,75.38518134212735,69.23154973285428,1.0944645803001904,11.418067384790914,5
2021-01-01 01:25:00,63.88480614768671,52.18529913542008,65.55740020717002,4.696247334656909,14.663240426103489,5
2021-01-01 01:30:00,68.99702436190718,54.78403725872074,68.48797807453492,9.76822812458869,31.060124146089187,3
2021-01-01 01:35:00,60.097669033275324,61.709775504222605,65.27180504227307,7.127595104205269,26.802304102332712,1
2021-01-01 01:40:00,65.03177523850077,18.767918452786336,68.77424415458532,7.691597193360304,21.101785951525912,5
2021-01-01 01:45:00,60.61427590157668,37.59874758552327,66.37312040471436,3.643789977587726,23.357724607908384,5
2021-01-01 01:50:00,61.17013435651672,58.63384709745125,66.07162414485595,1.1351543962475021,37.225796052422595,4
2021-01-01 01:55:00,65.7945698586487,63.986207419156344,63.31413717728098,1.0688233118613844,27.250860088037257,2
2021-01-01 02:00:00,67.33119818260464,65.13633119121135,63.2403960062544,1.269652504135321,29.67836046571094,3
2021-01-01 02:05:00,69.81327670664221,28.494522359727288,63.199656072123496,9.718090664877884,38.0824245602405,5
2021-01-01 02:10:00,68.57743367132521,31.33250270059247,65.72378806928698,4.452602562719242,14.282304869362074,2
2021-01-01 02:15:00,62.658859525051156,19.06447477058495,69.27941847209159,3.1316607359723294,38.68214076389308,2
2021-01-01 02:20:00,61.63973034181963,66.16436374617689,60.707801793299865,2.683463864146645,34.626558534224,3
2021-01-01 02:25:00,61.358510511316005,8.985137542808106,63.890369993143494,2.892533165474232,26.086810785607565,3
2021-01-01 02:30:00,65.7257956508054,44.93048568328448,69.59910059500349,9.55697568232985,27.22603442601323,3
2021-01-01 02:35:00,68.44931957952109,70.99498596617985,63.38292235746782,3.6478913197682026,31.648177548224954,2
2021-01-01 02:40:00,66.49006194378993,74.51103356556933,69.32017748928308,6.47397176070789,14.212525045526109,4
2021-01-01 02:45:00,64.55305711430385,22.222646975696733,61.7957275797703,7.221881952244101,38.92817365206249,3
2021-01-01 02:50:00,62.21275050819304,55.14962728847781,65.65418400940578,9.631384271403137,15.994890005533005,1
2021-01-01 02:55:00,62.184765887915724,63.332997301878116,66.22832960536346,5.414031806716229,21.664702233916447,2
2021-01-01 03:00:00,69.56180537257379,73.89279807548118,67.3252859374808,8.21426610438014,35.41018243742563,6
2021-01-01 03:05:00,69.93610707249294,62.077414394433305,67.27260108284017,2.8960353109178256,36.82635676086324,3
2021-01-01 03:10:00,62.233429446694835,50.22269257790107,69.79287046525407,3.948174036373462,18.14491049536992,5
2021-01-01 03:15:00,69.67150675713656,76.63742965673504,67.0782562144354,3.7289608413605473,29.870826790622843,1
2021-01-01 03:20:00,64.56461193079255,24.914327216314955,68.62396045789698,6.253855393703622,38.19759546089254,2
2021-01-01 03:25:00,65.61243433334725,55.518035156095294,69.53935411189596,7.892978752381756,35.70742354080747,4
2021-01-01 03:30:00,69.14780091395642,56.020461079481116,67.00940020695539,6.144712089711944,34.7473988760743,1
2021-01-01 03:35:00,63.963262341209024,35.475785255037266,62.6212660998144,2.3047430028516906,31.752784878304098,6
2021-01-01 03:40:00,61.26789295425054,75.91070033461696,62.628263381320146,5.278823764350165,22.057648833486162,1
2021-01-01 03:45:00,61.85087631045661,30.052088574758375,64.34404320790742,9.902296914984104,26.032052930955953,6
2021-01-01 03:50:00,62.37021728313856,50.6516537948162,63.63639930201783,2.0040503599641903,12.230056828641228,5
2021-01-01 03:55:00,68.57733978943435,8.742002730170801,61.811771744955344,5.159147019246969,26.079807179835694,3
2021-01-01 04:00:00,67.81407072046675,37.86813953220499,65.4871227191259,3.9067479390197746,13.609944064865404,2
2021-01-01 04:05:00,65.00162012046559,55.708961642435554,69.82631523730801,3.0102447388719806,10.661876302433438,6
2021-01-01 04:10:00,64.75956350572794,21.63689591905884,67.32910709535676,9.467506479994334,20.843825818182243,2
2021-01-01 04:15:00,62.60373900035509,70.72475860776234,69.49319681316005,6.32945106757081,30.46909864121129,3
2021-01-01 04:20:00,67.44663373214304,41.67007170937403,68.02186456405389,8.092457091181469,20.22151523749185,3
2021-01-01 04:25:00,67.32537808748931,16.919154762788988,66.96503161166919,8.45769422100006,38.53020207354244,5
2021-01-01 04:30:00,69.76991066254098,64.89489715442348,65.78229273822403,4.1510925808762,12.234908411232647,2
2021-01-01 04:35:00,66.52016322163207,62.550324768592034,68.96249735608373,4.097981527643187,18.76606193401205,2
2021-01-01 04:40:00,64.91159788537082,23.87847852219746,60.46923979750969,9.121038799203122,30.203907979071364,1
2021-01-01 04:45:00,63.21792118285346,62.6146823469289,60.0315434203089,1.8024612928690482,18.092021499961703,5
2021-01-01 04:50:00,63.266943291040455,0.8365912563956623,67.28930358984967,8.913668877057882,23.782101436149187,6
2021-01-01 04:55:00,65.77821442291203,44.768979231207936,63.0229427327024,7.777026774997168,15.57074896771513,2
2021-01-01 05:00:00,68.40378459920663,6.486845321215711,62.88835989419143,4.514505881409063,37.01746032169147,4
2021-01-01 05:05:00,64.26592902810712,32.32423541941789,69.46647170656277,7.398745926963615,26.808720851794686,1
2021-01-01 05:10:00,63.8961685276841,15.717556780450046,61.52720816535706,3.626389467797118,31.88192352743152,5
2021-01-01 05:15:00,64.82363773043282,19.870688203233968,64.93598466960852,6.438231333827365,27.512970334886333,4
2021-01-01 05:20:00,63.10856668946914,64.04306226125672,65.95303458811169,2.1189644102778824,21.989311768657736,3
2021-01-01 05:25:00,64.5654514496466,67.64923671749455,64.00029714364878,8.318620892022262,37.43526100945769,5
2021-01-01 05:30:00,64.08011234377486,22.70986662047288,61.475900729865224,5.922902272598623,26.347599687138494,5
2021-01-01 05:35:00,61.59666742424321,40.5282269123738,67.5852443472406,2.818160461192819,16.01685410534661,3
2021-01-01 05:40:00,61.681719179353315,0.5432179039803664,61.44037295747426,3.03774354814646,26.66845272868999,6
2021-01-01 05:45:00,61.5581139115947,59.37419255041664,68.20568630960672,2.0756332726242936,37.943233327665915,3
2021-01-01 05:50:00,65.56473584870683,48.202834271448516,61.67177300004658,5.863343582705836,39.70842280930792,4
2021-01-01 05:55:00,66.67116710786838,72.25108497901887,68.49435975385663,3.371144437265938,25.93010139882219,3
2021-01-01 06:00:00,60.3200734975864,47.460271905954514,63.72143485549011,2.1578998022097498,19.179361713886248,5
2021-01-01 06:05:00,66.68033205077963,69.03863744318289,66.20871351060005,6.270316884161633,36.27100923469491,2
2021-01-01 06:10:00,67.37184886578288,72.68838544901378,61.98252214839678,3.1155150962009404,35.98486401617869,4
2021-01-01 06:15:00,66.58709109231226,14.342079950744626,60.607082719956864,8.879186572859464,37.21452501150817,4
2021-01-01 06:20:00,67.97036467981366,24.6615662593328,67.50114772301667,1.865072524070878,37.939766728737844,5
2021-01-01 06:25:00,63.808720740373786,12.29298358839606,66.61010043563289,5.394374547923167,37.53139894282222,2
2021-01-01 06:30:00,67.41851957860344,26.377426000489777,68.7997917753362,5.521172004036581,24.54113096810275,4
2021-01-01 06:35:00,68.35529662211094,38.217033170209966,60.843436799691034,3.4461814586608375,15.203280013752785,4
2021-01-01 06:40:00,62.45116544390671,56.430921499505004,62.22177972543196,5.271270772993628,34.21900683263647,6
2021-01-01 06:45:00,66.37265254493398,57.71127651310755,62.150308311132385,4.7210074623842395,18.35127390180078,3
2021-01-01 06:50:00,61.27720925832629,72.54031064196334,65.60700701522573,5.044083155325625,20.96972147475701,6
2021-01-01 06:55:00,61.38873883530387,71.657226271165,63.65091356180727,4.064037543413168,28.22467263505601,6
2021-01-01 07:00:00,60.44388744902006,3.8753130586345996,66.81867464594288,1.0167964463992325,38.48494686844398,5
2021-01-01 07:05:00,68.36379870030399,73.81561924144832,60.6134122307,1.5638814212607222,13.862040120852358,4
2021-01-01 07:10:00,67.74557336446838,60.19770575372946,62.09122423633008,2.0187225073769675,30.424282714384624,6
2021-01-01 07:15:00,61.04371755895089,79.01411405473459,69.98840463683005,2.4509188425632433,37.97454977734165,1
2021-01-01 07:20:00,64.36105164451934,47.41624600591923,63.28050572074241,6.518013116387794,15.381883653374922,2
2021-01-01 07:25:00,64.1151582844965,5.915958529662975,62.781737356825765,1.5392359300772056,18.091480693334496,6
2021-01-01 07:30:00,69.3561884135811,30.452729472345446,65.60442816658498,8.827721613584924,29.704874455716144,1
2021-01-01 07:35:00,66.53248553918407,20.445313986988012,60.41805876798146,7.605804818982515,21.156252635056184,5
2021-01-01 07:40:00,68.35744758236311,43.29923476808844,65.86086644457569,6.82321116240916,10.263639590884859,3
2021-01-01 07:45:00,64.21361715778959,55.101936157188604,64.95227541666571,9.916461180592927,18.341726168711006,4
2021-01-01 07:50:00,62.24107475332185,25.875701941635754,64.57673049384476,8.63360930238267,21.590850454839583,4
2021-01-01 07:55:00,63.356181127769105,15.629616376319682,67.059543220334,2.3065199454403684,29.464174934302967,2
2021-01-01 08:00:00,67.3406199929894,67.51133126622906,68.86588706335738,4.373529047242483,11.714898835954637,1
2021-01-01 08:05:00,63.88561307368142,47.371393976077826,63.04438000723731,8.302403465889375,12.139276241234185,2
2021-01-01 08:10:00,68.98239566895803,18.875166089999595,62.953449913161045,4.58634198598822,10.994440703337556,4
2021-01-01 08:15:00,69.41994220583271,30.475696582783005,67.97673362497791,2.859056976684821,29.744426600299263,4
